creative_id,campaign_id,advertiser_id,advertiser_name,app_name,vertical,format,language,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,objective,primary_theme,target_age_segment,target_os,creative_launch_date,asset_file,creative_status,best_score,winner_segment,action_hint,global_rank,global_pct,campaign_rank,campaign_pct,vertical_rank,vertical_pct,format_rank,format_pct,vertical_format_rank,vertical_format_pct,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,lifecycle_spend_usd,lifecycle_impressions,lifecycle_revenue_usd,fatigue_day,has_fatigue,ctr_decay_pct,cvr_decay_pct,evidence_ok,low_evidence,perf_score_pct,overall_roas_pct,overall_ipm_pct,overall_cvr_pct,overall_ctr_pct,overall_roas_vs_campaign_median,overall_ipm_vs_vertical_median,perf_score_vs_vertical_format_median
500391,20065,1029,BingeLayer,BingeLayer Now,entertainment,rewarded_video,en,celebrity,new season,Get offer,Binge starts now,Start free today,purple,excited,install,trailer,45-54,Android,2026-01-29,assets/creative_500391.png,fatigued,0.83059866962306,strong_but_fatigued,Refresh,32.0,0.9656319290465631,1.0,1.0,1.0,1.0,22.0,0.86875,1.0,1.0,0.7682098765432098,3.662572042880188,0.6817693804853749,0.006898585033312,0.0988274228980628,21082.93,5080897,77217.75,14.0,1,-0.7985430891548804,-0.0132373189695522,True,False,0.9623059866962306,0.6784922394678492,0.8226164079822617,0.6784922394678492,0.8736141906873615,0.6959582186056967,0.2397824025804544,0.13518518518518507
500426,20071,1035,StarVault,StarVault Play,entertainment,rewarded_video,pt,trailer,new season,Claim reward,Watch what’s trending,Cancel anytime,red,excited,install,celebrity,25-34,Android,2026-01-27,assets/creative_500426.png,fatigued,0.8268847006651885,strong_but_fatigued,Refresh,34.0,0.9634146341463414,1.0,1.0,2.0,0.9941176470588236,23.0,0.8625,2.0,0.9767441860465116,0.7586419753086421,3.248322829353934,0.6720454683047674,0.0067566167427085,0.0994647904263635,22840.55,4922286,74193.48,14.0,1,-0.8084116358212523,-0.174046836697439,True,False,0.958980044345898,0.6696230598669624,0.8192904656319291,0.688470066518847,0.8636363636363636,0.7220981181359791,0.23005849039984688,0.12561728395061733
501079,20179,1035,StarVault,StarVault Now,entertainment,rewarded_video,en,testimonial,late-night,Install now,Exclusive tonight,Start free today,blue,calm,signup,drama,25-34,Android,2026-01-15,assets/creative_501079.png,stable,0.8186252771618625,strong_candidate,Keep,36.0,0.9611973392461197,1.0,1.0,3.0,0.9882352941176471,24.0,0.85625,3.0,0.9534883720930233,0.7694444444444445,3.4736643928260693,0.6564400153456562,0.0070673052726115,0.092884061183773,21883.68,5106331,76016.56,,0,-0.7754943477793682,-0.0843826301447487,True,False,0.9645232815964523,0.6762749445676275,0.8082039911308204,0.5742793791574279,0.893569844789357,0.9222578430706814,0.21445303744073568,0.13641975308641974
500214,20035,1035,StarVault,StarVault Plus,entertainment,rewarded_video,en,ugc,challenge,Book now,Exclusive tonight,Cancel anytime,blue,calm,install,ugc,25-34,Android,2026-01-19,assets/creative_500214.png,stable,0.7917405764966742,strong_candidate,Keep,61.0,0.9334811529933481,1.0,1.0,4.0,0.9823529411764705,32.0,0.80625,4.0,0.9302325581395349,0.7271604938271605,2.202904368453443,0.8043752100980026,0.0073548153538696,0.1093671521848317,27477.23,3248484,60529.71,,0,-0.781162006283417,-0.166147837116642,True,False,0.934589800443459,0.4911308203991131,0.844789356984479,0.8037694013303769,0.9157427937915743,0.3599572826027484,0.3623882321930821,0.09413580246913578
500827,20137,1029,BingeLayer,BingeLayer Plus,entertainment,native,en,ugc,last-minute deal,Install now,Stream the hype,New hits every week,purple,adventurous,signup,trailer,45-54,iOS,2026-01-27,assets/creative_500827.png,stable,0.7904656319290465,strong_candidate,Keep,62.0,0.9323725055432373,1.0,1.0,5.0,0.9764705882352941,10.0,0.9645669291338582,1.0,1.0,0.719753086419753,3.748775921546743,0.5774522619308069,0.006245609328946,0.0924573138531948,12830.06,3638396,48097.02,,0,-0.731396708639206,0.0119742456103244,True,False,0.9246119733924612,0.6807095343680709,0.7738359201773836,0.5631929046563193,0.7871396895787139,0.723838461558894,0.13546528402588637,0.3145061728395062
500863,20143,1035,StarVault,StarVault Play,entertainment,interstitial,en,drama,cashback,Order now,Binge starts now,Start free today,purple,trustworthy,install,celebrity,45-54,Android,2026-01-21,assets/creative_500863.png,stable,0.787250554323725,strong_candidate,Keep,69.0,0.9246119733924612,1.0,1.0,6.0,0.9705882352941176,12.0,0.9612676056338029,1.0,1.0,0.7311728395061728,3.0674097952808035,0.5833120435569344,0.0065614255968233,0.088900199346821,15467.04,3593274,47443.75,,0,-0.7751171208789313,-0.0333487725798982,True,False,0.9379157427937915,0.6574279379157428,0.7827050997782705,0.49223946784922396,0.8392461197339246,0.16922197390138027,0.14132506565201391,0.26481481481481484
500968,20161,1017,PulsePlay,PulsePlay Play,entertainment,rewarded_video,en,ugc,new season,Try for free,A new season drops,New hits every week,orange,playful,install,drama,18-24,Both,2026-01-26,assets/creative_500968.png,stable,0.7822062084257206,strong_candidate,Keep,75.0,0.917960088691796,1.0,1.0,7.0,0.9647058823529412,36.0,0.78125,5.0,0.9069767441860465,0.7058641975308642,2.281933587791825,0.73180620532531,0.00664141985078,0.1101882160392798,26060.57,3679936,59468.49,,0,-0.7177448807362165,-0.1186024689750933,True,False,0.906319290465632,0.5199556541019955,0.8337028824833703,0.8048780487804879,0.8492239467849224,0.14152321563947368,0.2898192274203895,0.07283950617283941
500971,20161,1017,PulsePlay,PulsePlay Play,entertainment,native,it,ugc,watch now,Book now,Watch what’s trending,Start free today,purple,adventurous,install,drama,18-24,Both,2026-01-27,assets/creative_500971.png,stable,0.7746674057649667,strong_candidate,Keep,84.0,0.9079822616407982,2.0,0.8333333333333334,8.0,0.9588235294117647,16.0,0.9409448818897638,2.0,0.9803921568627451,0.6882716049382717,2.86602066913176,0.5920932774640189,0.0059108563063375,0.1001704739174906,22944.36,4962056,65759.01,,0,-0.7177412197466102,-0.1188363982366416,True,False,0.8802660753880266,0.6341463414634146,0.7860310421286031,0.7006651884700665,0.7350332594235033,0.7256102969794087,0.15010629955909832,0.2830246913580249
500035,20005,1005,MoonScreen,MoonScreen TV,entertainment,rewarded_video,it,wanderlust,trending,Start now,Exclusive tonight,New hits every week,lime,adventurous,signup,celebrity,35-44,iOS,2026-02-02,assets/creative_500035.png,stable,0.7726718403547672,strong_candidate,Keep,87.0,0.9046563192904656,1.0,1.0,9.0,0.9529411764705882,42.0,0.74375,6.0,0.8837209302325582,0.6972222222222223,2.4511588694097983,0.6484805699662349,0.0063268945850421,0.102495870801982,20757.3,3444976,50879.44,,0,-0.7344924796137549,0.0042874133635781,True,False,0.8924611973392461,0.5665188470066519,0.8037694013303769,0.7305986696230599,0.8048780487804879,0.44321378638741615,0.2064935920613144,0.06419753086419755
500030,20005,1005,MoonScreen,MoonScreen TV,entertainment,rewarded_video,es,ugc,late-night,Watch now,Binge starts now,New hits every week,orange,trustworthy,signup,celebrity,35-44,iOS,2026-01-24,assets/creative_500030.png,fatigued,0.7725055432372505,strong_but_fatigued,Refresh,88.0,0.9035476718403548,2.0,0.8333333333333334,10.0,0.9470588235294117,43.0,0.7375,7.0,0.8604651162790697,0.6953703703703704,2.40967365807916,0.6611800527677504,0.0063010294847838,0.1049320677461381,25583.29,4263589,61647.38,14.0,1,-0.7974856777654513,-0.0851309969865705,True,False,0.8874722838137472,0.5554323725055432,0.8126385809312638,0.7605321507760532,0.8015521064301552,0.4017285750567776,0.21919307486282985,0.06234567901234567
500624,20104,1032,SwiftStack,SwiftStack Invest,fintech,rewarded_video,en,trust,save smarter,Claim reward,Save with confidence,No hidden fees,green,playful,signup,feature-focus,45-54,iOS,2026-01-24,assets/creative_500624.png,fatigued,0.8790465631929046,strong_but_fatigued,Refresh,10.0,0.9900221729490022,1.0,1.0,1.0,1.0,8.0,0.95625,1.0,1.0,0.7354938271604938,7.811191945122399,0.5961755579382381,0.0051937428549112,0.1147872689489226,25616.28,3520775,200093.68,13.0,1,-0.8136166689865809,-0.0022915924020981,True,False,0.9406873614190687,0.9356984478935698,0.7904656319290465,0.8181818181818182,0.5787139689578714,0.9377026736359202,0.21343469087990857,0.013580246913580285
500520,20086,1014,VaultRun,VaultRun Pay,fintech,rewarded_video,es,feature-focus,security,Learn more,"Your money, clearer",No hidden fees,green,urgent,signup,trust,18-24,Android,2026-01-07,assets/creative_500520.png,fatigued,0.8682372505543238,strong_but_fatigued,Refresh,14.0,0.9855875831485588,1.0,1.0,2.0,0.9929078014184397,11.0,0.9375,2.0,0.875,0.7561728395061729,9.614111876467398,0.5279712708436587,0.0055372817125284,0.0953484576464827,29618.74,5532498,284757.88,10.0,1,-0.7981131789101129,-0.0813675185548951,True,False,0.9567627494456763,0.9778270509977827,0.7261640798226164,0.6263858093126385,0.664079822616408,-0.18262565084290827,0.1452304037853292,0.03425925925925932
500733,20122,1014,VaultRun,VaultRun Wallet,fintech,native,es,minimalist,free shipping,Order now,"Your money, clearer",No hidden fees,black,playful,signup,feature-focus,18-24,Both,2026-01-18,assets/creative_500733.png,stable,0.8676829268292683,strong_candidate,Keep,16.0,0.983370288248337,1.0,1.0,3.0,0.9858156028368794,1.0,1.0,1.0,1.0,0.7108024691358024,9.45972839590322,0.5694793075811314,0.0048416361355271,0.1176212527418961,24647.64,4237204,233159.98,,0,-0.7323600181675591,-0.1207471614240834,True,False,0.9101995565410199,0.975609756097561,0.7671840354767184,0.8226164079822617,0.48004434589800443,2.19467431634453,0.18673844052280192,0.19320987654320987
501061,20176,1032,SwiftStack,SwiftStack Wallet,fintech,native,es,testimonial,cashback,Claim reward,Track every euro,Built for peace of mind,black,urgent,signup,minimalist,35-44,Android,2026-01-12,assets/creative_501061.png,stable,0.8519955654101996,strong_candidate,Keep,25.0,0.9733924611973392,1.0,1.0,4.0,0.9787234042553191,3.0,0.9921259842519685,2.0,0.9803921568627451,0.7064814814814815,7.900411466726513,0.5419535111473753,0.0050711364257361,0.1068702290076335,26646.14,3978201,210515.47,,0,-0.6960533586531948,0.1207780124467592,True,False,0.9079822616407982,0.9412416851441242,0.738359201773836,0.7871396895787139,0.5421286031042128,2.0725471629724828,0.15921264408904584,0.188888888888889
500916,20152,1008,CoinBridge,CoinBridge Pay,fintech,rewarded_video,en,trust,earn more,Try for free,Secure & simple,"Fast signup, instant card",lime,playful,signup,minimalist,18-24,Both,2026-01-06,assets/creative_500916.png,stable,0.8514412416851441,strong_candidate,Keep,26.0,0.9722838137472284,1.0,1.0,5.0,0.9716312056737588,18.0,0.89375,3.0,0.75,0.7219135802469135,6.309211398969824,0.623447135714347,0.0054183396942506,0.1150623938133458,30608.38,3150227,193114.74,,0,-0.7844213150176719,-0.0845104931349359,True,False,0.9279379157427938,0.8292682926829268,0.7971175166297118,0.8192904656319291,0.6319290465631929,0.9041924748472745,0.24070626865601746,0.0
500737,20122,1014,VaultRun,VaultRun Wallet,fintech,interstitial,en,feature-focus,cashback,Book now,"Your money, clearer",Built for peace of mind,lime,premium,signup,feature-focus,18-24,Both,2026-01-21,assets/creative_500737.png,stable,0.8381929046563193,strong_candidate,Keep,28.0,0.9700665188470067,2.0,0.8333333333333334,6.0,0.9645390070921985,1.0,1.0,1.0,1.0,0.7015432098765432,7.279082149957801,0.546012158928902,0.0051537833722155,0.1059439482599322,22950.59,3150113,167059.23,,0,-0.7232275934532418,-0.0978766863005891,True,False,0.897450110864745,0.9013303769401331,0.7439024390243902,0.770509977827051,0.5609756097560976,0.014028070399111137,0.1632712918705725,0.1626543209876542
501057,20176,1032,SwiftStack,SwiftStack Wallet,fintech,interstitial,de,feature-focus,security,Learn more,Save with confidence,"Fast signup, instant card",black,premium,signup,minimalist,35-44,Android,2026-01-11,assets/creative_501057.png,stable,0.8305432372505543,strong_candidate,Keep,33.0,0.9645232815964523,2.0,0.8333333333333334,7.0,0.9574468085106383,2.0,0.9964788732394366,2.0,0.96875,0.7185185185185187,6.450436522908385,0.5542344941693309,0.0055467112848721,0.0999212805038047,28810.63,3435369,185841.14,,0,-0.7111082045955517,0.0429447852760735,True,False,0.9168514412416852,0.8370288248337029,0.7572062084257206,0.697339246119734,0.6674057649667405,0.622572219154355,0.1714936271110014,0.1796296296296297
500845,20140,1032,SwiftStack,SwiftStack Invest,fintech,native,es,testimonial,earn more,Try for free,Secure & simple,"Fast signup, instant card",orange,playful,signup,trust,25-34,iOS,2026-01-25,assets/creative_500845.png,stable,0.8262749445676275,strong_candidate,Keep,35.0,0.9623059866962306,1.0,1.0,8.0,0.950354609929078,4.0,0.9881889763779528,3.0,0.9607843137254902,0.6725308641975308,7.492741840288025,0.5530689076014306,0.0047073340721867,0.1174908980582524,20331.6,2800736,152339.43,,0,-0.7152839247664662,0.136016936337517,True,False,0.8547671840354767,0.9157427937915743,0.7549889135254989,0.8215077605321508,0.44567627494456763,1.0636456776395367,0.17032804054310108,0.15493827160493834
500304,20050,1014,VaultRun,VaultRun Cash,fintech,rewarded_video,pt,competitive,security,Shop now,Save with confidence,Built for peace of mind,white,adventurous,signup,minimalist,35-44,Android,2026-02-01,assets/creative_500304.png,stable,0.8146341463414635,strong_candidate,Keep,39.0,0.9578713968957872,1.0,1.0,9.0,0.9432624113475178,26.0,0.84375,4.0,0.625,0.6811728395061728,6.434442012018808,0.5514735076398521,0.0051439827778164,0.1072074949430426,29956.38,3652034,192752.59,,0,-0.7472264754836724,0.014228374974899,True,False,0.8719512195121951,0.835920177383592,0.7494456762749445,0.7915742793791575,0.5565410199556541,0.33358441395811234,0.16873264058152265,-0.040740740740740744
500265,20044,1008,CoinBridge,CoinBridge Pay,fintech,interstitial,en,testimonial,earn more,Install now,Track every euro,Built for peace of mind,black,calm,signup,feature-focus,18-24,Android,2026-01-19,assets/creative_500265.png,stable,0.8120288248337028,strong_candidate,Keep,42.0,0.9545454545454546,1.0,1.0,10.0,0.9361702127659575,4.0,0.9894366197183099,3.0,0.9375,0.7058641975308642,6.152379971102259,0.5392213445904721,0.0055595864320696,0.0969894705620643,20769.79,2425720,127783.64,,0,-0.7730141227713335,-0.0576776859504133,True,False,0.906319290465632,0.8170731707317073,0.7350332594235033,0.647450110864745,0.6696230598669624,-0.5147165717899549,0.15648047753214261,0.16697530864197518
500565,20094,1022,CraveLoop,CraveLoop Express,food_delivery,native,en,feature-focus,fast,Learn more,"Fast food, fast",Fresh favorites nearby,red,excited,order,food-closeup,45-54,Android,2026-01-28,assets/creative_500565.png,fatigued,0.7992793791574279,strong_but_fatigued,Refresh,56.0,0.9390243902439024,1.0,1.0,1.0,1.0,7.0,0.9763779527559056,1.0,1.0,0.7441358024691359,2.7117296077791253,0.6550508715809648,0.0069541081267702,0.0941962448152487,20584.32,4541632,55819.11,14.0,1,-0.808758854725862,-0.0048879027024764,True,False,0.9478935698447893,0.6164079822616408,0.8070953436807096,0.6053215077605322,0.8813747228381374,0.6717776025054163,0.23417244073378463,0.2680555555555557
500136,20022,1022,CraveLoop,CraveLoop Express,food_delivery,native,en,urgency,2-for-1,Order now,Dinner in minutes,Late-night deals available,orange,calm,order,food-closeup,18-24,iOS,2026-01-23,assets/creative_500136.png,stable,0.7966740576496676,strong_candidate,Keep,58.0,0.9368070953436807,1.0,1.0,2.0,0.9937106918238994,8.0,0.9724409448818898,2.0,0.9803921568627451,0.7373456790123457,2.4131806635973967,0.7188754806293609,0.0072070391472368,0.0997462988535277,24188.16,4320637,58370.4,,0,-0.7504140204505219,-0.080392863941609,True,False,0.9423503325942351,0.5565410199556541,0.8292682926829268,0.6940133037694013,0.9068736141906873,0.6470827822806395,0.2979970497821808,0.2612654320987655
500892,20148,1004,SnapMeal,SnapMeal Express,food_delivery,rewarded_video,es,combo,fast,Order now,2-for-1 tonight,Late-night deals available,purple,excited,order,discount,35-44,iOS,2026-01-28,assets/creative_500892.png,fatigued,0.7876385809312638,strong_but_fatigued,Refresh,66.0,0.9273835920177383,1.0,1.0,3.0,0.9874213836477987,33.0,0.796875,1.0,1.0,0.726851851851852,2.153876807793059,0.8238842292418519,0.0075689176725313,0.1088509962569473,24592.14,3494423,52968.44,13.0,1,-0.8395027944849203,-0.0954356846473029,True,False,0.9334811529933481,0.47339246119733924,0.8458980044345898,0.8015521064301552,0.9312638580931264,0.5629690796474254,0.40300579839467177,0.14320987654321005
500566,20094,1022,CraveLoop,CraveLoop Express,food_delivery,native,ja,ugc,late-night,Order now,"Fast food, fast",Late-night deals available,orange,calm,order,food-closeup,45-54,Android,2026-01-30,assets/creative_500566.png,stable,0.7869733924611972,strong_candidate,Keep,70.0,0.9235033259423503,2.0,0.8333333333333334,4.0,0.9811320754716981,12.0,0.9566929133858267,3.0,0.9607843137254902,0.7320987654320987,2.582747685145017,0.6420347021298144,0.0068994419966591,0.0930560330010312,19017.39,4216283,49117.12,,0,-0.7501308445640837,-0.0953021913943621,True,False,0.9390243902439024,0.5964523281596452,0.8015521064301552,0.582039911308204,0.8747228381374723,0.5427956798713081,0.22115627128263426,0.25601851851851853
500999,20166,1022,CraveLoop,CraveLoop Go,food_delivery,interstitial,en,food-closeup,save smarter,Shop now,Hungry? We got you,Fresh favorites nearby,orange,excited,order,combo,45-54,iOS,2026-01-27,assets/creative_500999.png,stable,0.7851995565410199,strong_candidate,Keep,72.0,0.9212860310421286,1.0,1.0,5.0,0.9748427672955975,13.0,0.9577464788732394,1.0,1.0,0.7506172839506173,2.2724975026984264,0.7793281697321345,0.0083425454460042,0.0934161131966503,20882.54,3320809,47455.52,,0,-0.7727735750366829,0.0954140329351431,True,False,0.9523281596452328,0.5155210643015521,0.8414634146341463,0.5898004434589801,0.9623059866962306,0.07098383863788182,0.35844973888495435,0.2703703703703704
501072,20178,1034,PlateSprint,PlateSprint Go,food_delivery,native,en,combo,free delivery,Shop now,Dinner in minutes,Free delivery over $15,lime,premium,order,food-closeup,35-44,iOS,2026-01-08,assets/creative_501072.png,fatigued,0.7705654101995566,strong_but_fatigued,Refresh,90.0,0.9013303769401331,1.0,1.0,6.0,0.9685534591194969,17.0,0.937007874015748,4.0,0.9411764705882353,0.6888888888888888,2.3406746357050423,0.6840676541586814,0.0062664301936083,0.1091638513513513,19944.69,3778866,46684.03,10.0,1,-0.8062003803017765,-0.0472835733499239,True,False,0.8813747228381374,0.5332594235033259,0.8237250554323725,0.802660753880266,0.7937915742793792,0.14432060547138548,0.2631892233115013,0.21280864197530858
500964,20160,1016,FreshDash,FreshDash Eats,food_delivery,interstitial,it,urgency,new collection,Order now,"Fast food, fast",Fresh favorites nearby,red,excited,order,combo,45-54,iOS,2026-02-04,assets/creative_500964.png,fatigued,0.7625831485587584,not_top,Review,102.0,0.8880266075388027,1.0,1.0,7.0,0.9622641509433962,21.0,0.9295774647887324,2.0,0.9767441860465116,0.7191358024691358,2.9957311210577204,0.5488737308298453,0.0066520835526649,0.0825115509275222,14727.52,4359837,44119.69,12.0,1,-0.8509510745459724,0.000423374145952,True,False,0.9212860310421286,0.6485587583148559,0.746119733924612,0.401330376940133,0.8514412416851441,0.22950123502161013,0.12799529998266512,0.23888888888888887
500998,20166,1022,CraveLoop,CraveLoop Go,food_delivery,native,en,discount,free delivery,Order now,"Your cravings, delivered",Free delivery over $15,yellow,calm,order,combo,45-54,iOS,2026-01-29,assets/creative_500998.png,fatigued,0.7608647450110866,not_top,Review,103.0,0.8869179600886918,2.0,0.6666666666666666,8.0,0.9559748427672956,19.0,0.9291338582677166,5.0,0.9215686274509803,0.678395061728395,2.389741316104451,0.6492363507589485,0.0061074180606793,0.1063029162746942,19149.24,3829114,45761.73,12.0,1,-0.8333580624785766,-0.1108472414627174,True,False,0.8664079822616408,0.5487804878048781,0.8048780487804879,0.7782705099778271,0.7660753880266076,0.18822765204390635,0.22835791991176835,0.20231481481481484
